id,dam,sire,Year
BS9962,NA,NA,1984
BS9963,NA,NA,1984
BS9964,NA,NA,1984
BS9965,NA,NA,1984
BS9967,NA,NA,1984
BS9968,NA,NA,1984
BS9969,NA,NA,1984
BS9970,NA,NA,1984
BS9971,NA,NA,1984
BS9972,NA,NA,1984
BS9973,NA,NA,1984
BS9974,NA,NA,1984
BS9975,NA,NA,1984
BS9977,NA,NA,1984
BS9978,NA,NA,1984
BS9981,NA,NA,1984
BS9982,NA,NA,1984
BS9983,NA,NA,1984
BS9984,NA,NA,1984
BS9985,NA,NA,1984
BS9986,NA,NA,1984
BS9987,NA,NA,1984
BS9988,NA,NA,1984
BS9989,NA,NA,1984
BS9990,NA,NA,1984
BS9991,NA,NA,1984
BS9992,NA,NA,1984
BS9993,NA,NA,1984
BS9994,NA,NA,1984
BS9996,NA,NA,1984
BS9997,NA,NA,1984
BS9998,NA,NA,1984
BS9999,NA,NA,1984
BS10705,NA,NA,1985
BS10721,NA,NA,1985
BS10722,NA,NA,1985
BS10723,NA,NA,1985
BS10725,NA,NA,1985
BS10726,NA,NA,1985
BS10727,NA,NA,1985
BS10728,NA,NA,1985
BS10729,NA,NA,1985
BS10730,NA,NA,1985
BS10731,NA,NA,1985
BS10733,NA,NA,1985
BS10734,NA,NA,1985
BS10735,NA,NA,1985
BS10736,NA,NA,1985
BS10737,NA,NA,1985
BS10738,NA,NA,1985
BS10739,NA,NA,1985
BS10740,NA,NA,1985
BS10741,NA,NA,1985
BS10742,NA,NA,1985
BS10743,NA,NA,1985
BS10744,NA,NA,1985
BS10745,NA,NA,1985
BS10746,NA,NA,1985
BS10747,NA,NA,1985
BS10748,NA,NA,1985
BS10749,NA,NA,1985
BS10750,NA,NA,1985
BS10751,NA,NA,1985
BS10752,NA,NA,1985
BS10753,NA,NA,1985
BS10754,NA,NA,1985
BS10755,NA,NA,1985
BS10756,NA,NA,1985
BS10757,NA,NA,1985
BS10764,NA,NA,1985
BS10775,NA,NA,1985
BS10776,NA,NA,1985
BS10784,NA,NA,1985
BS10785,NA,NA,1985
BS10786,NA,NA,1985
BS10787,NA,NA,1985
BS10788,NA,NA,1985
BS10789,NA,NA,1985
BS10790,NA,NA,1985
BS10791,NA,NA,1985
BS10792,NA,NA,1985
BS10793,NA,NA,1985
BS10794,NA,NA,1985
BS10795,NA,NA,1985
BS10796,NA,NA,1985
BS10797,NA,NA,1985
BS10798,NA,NA,1985
BS10799,NA,NA,1985
BS10800,NA,NA,1985
BS10807,NA,NA,1985
BS10821,NA,NA,1985
BS10822,NA,NA,1985
BS10823,NA,NA,1985
BS10824,NA,NA,1985
BS10825,NA,NA,1985
BS10827,NA,NA,1985
BS10828,NA,NA,1985
BS10829,NA,NA,1985
BS10830,NA,NA,1985
BS10832,NA,NA,1985
BS10834,NA,NA,1985
BS10835,NA,NA,1985
BS10836,NA,NA,1985
BS10837,NA,NA,1985
BS10838,NA,NA,1985
BS10848,NA,NA,1985
BS10856,NA,NA,1985
BS10858,NA,NA,1985
BS10860,NA,NA,1985
BS10870,NA,NA,1985
BS10877,NA,NA,1985
BS10879,NA,NA,1985
BS10884,NA,NA,1985
BS10889,NA,NA,1985
BS10890,NA,NA,1985
BS10906,NA,NA,1985
BS10907,NA,NA,1985
BS10908,NA,NA,1985
BS23205,NA,NA,1985
BS23567,NA,NA,1985
BS23631,NA,NA,1985
BS25228,NA,NA,1985
BS25293,NA,NA,1985
BS25333,NA,NA,1985
BS25343,NA,NA,1985
BS25377,NA,NA,1985
BS25383,NA,NA,1985
BS27590,NA,NA,1985
BS27648,NA,NA,1985
BS11153,NA,NA,1986
BS11154,NA,NA,1986
BS11161,NA,NA,1986
BS11162,NA,NA,1986
BS11163,NA,NA,1986
BS11164,NA,NA,1986
BS11165,NA,NA,1986
BS11166,NA,NA,1986
BS11167,NA,NA,1986
BS11168,NA,NA,1986
BS11169,NA,NA,1986
BS11170,NA,NA,1986
BS11171,NA,NA,1986
BS11172,NA,NA,1986
BS11173,NA,NA,1986
BS11194,NA,NA,1986
BS11197,NA,NA,1986
BS11245,NA,NA,1986
BS11254,NA,NA,1986
BS11303,NA,NA,1986
BS25354,NA,NA,1986
BS25749,NA,NA,1986
BS11324,NA,NA,1987
BS11530,NA,NA,1987
BS11546,NA,NA,1987
BS11562,NA,NA,1987
BS11566,NA,NA,1987
BS11569,NA,NA,1987
BS11571,NA,NA,1987
BS11576,NA,NA,1987
BS11580,NA,NA,1987
BS11581,NA,NA,1987
BS11590,NA,NA,1987
BS11606,NA,NA,1987
BS11610,NA,NA,1987
BS11614,NA,NA,1987
BS11615,NA,NA,1987
BS11620,NA,NA,1987
BS11630,NA,NA,1987
BS11633,NA,NA,1987
BS11640,NA,NA,1987
BS11642,NA,NA,1987
BS11643,NA,NA,1987
BS11648,NA,NA,1987
BS11685,NA,NA,1987
BS11686,NA,NA,1987
BS11709,NA,NA,1987
BS11720,NA,NA,1987
BS11726,NA,NA,1987
BS25864,NA,NA,1987
BS11348,NA,NA,1988
BS11766,NA,NA,1988
BS11767,NA,NA,1988
BS11770,NA,NA,1988
BS11775,NA,NA,1988
BS11789,NA,NA,1988
BS11811,NA,NA,1988
BS11816,NA,NA,1988
BS11822,NA,NA,1988
BS11825,NA,NA,1988
BS11826,NA,NA,1988
BS11849,NA,NA,1988
BS11865,NA,NA,1988
BS11875,NA,NA,1988
BS11896,NA,NA,1988
BS11901,NA,NA,1988
BS11902,NA,NA,1988
BS11914,NA,NA,1988
BS11922,NA,NA,1988
BS11932,NA,NA,1988
BS23662,NA,NA,1988
BS25841,NA,NA,1988
BS27619,NA,NA,1988
BS11967,NA,NA,1989
BS11974,NA,NA,1989
BS11975,NA,NA,1989
BS12074,NA,NA,1989
BS23564,NA,NA,1989
BS27603,NA,NA,1989
BS28284,NA,NA,1989
BS9759,NA,NA,1989
BS9768,NA,NA,1989
BS9773,NA,NA,1989
BS9800,NA,NA,1989
BS9837,NA,NA,1989
BS9840,NA,NA,1989
BS9871,NA,NA,1989
BS9902,NA,NA,1989
BS9904,NA,NA,1989
BS9906,NA,NA,1989
BS9907,NA,NA,1989
BS9909,NA,NA,1989
BS9911,NA,NA,1989
BS9912,NA,NA,1989
BS9914,NA,NA,1989
BS9916,NA,NA,1989
BS9919,NA,NA,1989
BS9927,NA,NA,1989
BS9929,NA,NA,1989
BS9937,NA,NA,1989
BS12327,NA,NA,1990
BS12461,NA,NA,1990
BS12476,NA,NA,1990
BS12494,NA,NA,1990
BS12577,NA,NA,1990
BS12604,NA,NA,1990
BS12649,NA,NA,1990
BS12655,NA,NA,1990
BS12251,NA,NA,1991
BS12259,NA,NA,1991
BS12266,NA,NA,1991
BS12267,NA,NA,1991
BS12269,NA,NA,1991
BS12271,NA,NA,1991
BS12272,NA,NA,1991
BS12275,NA,NA,1991
BS12278,NA,NA,1991
BS12279,NA,NA,1991
BS12281,NA,NA,1991
BS12283,NA,NA,1991
BS12284,NA,NA,1991
BS12287,NA,NA,1991
BS12288,NA,NA,1991
BS12289,NA,NA,1991
BS12290,NA,NA,1991
BS12292,NA,NA,1991
BS12294,NA,NA,1991
BS12296,NA,NA,1991
BS12299,NA,NA,1991
BS12413,NA,NA,1991
BS12419,NA,NA,1991
BS12425,NA,NA,1991
BS12427,NA,NA,1991
BS12428,NA,NA,1991
BS12431,NA,NA,1991
BS12434,NA,NA,1991
BS12438,NA,NA,1991
BS12440,NA,NA,1991
BS12441,NA,NA,1991
BS12442,NA,NA,1991
BS12446,NA,NA,1991
BS12449,NA,NA,1991
BS12533,NA,NA,1991
BS12541,NA,NA,1991
BS12550,NA,NA,1991
BS12682,NA,NA,1991
BS12688,NA,NA,1991
BS12691,NA,NA,1991
BS12692,NA,NA,1991
BS12695,NA,NA,1991
BS12705,NA,NA,1991
BS12710,NA,NA,1991
BS12714,NA,NA,1991
BS12715,NA,NA,1991
BS12716,NA,NA,1991
BS12717,NA,NA,1991
BS12718,NA,NA,1991
BS12719,NA,NA,1991
BS12720,NA,NA,1991
BS12724,NA,NA,1991
BS12728,NA,NA,1991
BS12737,NA,NA,1991
BS12741,NA,NA,1991
BS12742,NA,NA,1991
BS12744,NA,NA,1991
BS12759,NA,NA,1991
BS12760,NA,NA,1991
BS12770,NA,NA,1991
BS25249,NA,NA,1991
BS25358,NA,NA,1991
BS25881,NA,NA,1991
BS18808,NA,NA,1992
BS18810,NA,NA,1992
BS18816,NA,NA,1992
BS18820,NA,NA,1992
BS18834,NA,NA,1992
BS18837,NA,NA,1992
BS18854,NA,NA,1992
BS18860,NA,NA,1992
BS18861,NA,NA,1992
BS18864,NA,NA,1992
BS18875,NA,NA,1992
BS18879,NA,NA,1992
BS18881,NA,NA,1992
BS18883,NA,NA,1992
BS18884,NA,NA,1992
BS18886,NA,NA,1992
BS18887,NA,NA,1992
BS18892,NA,NA,1992
BS18894,NA,NA,1992
BS18897,NA,NA,1992
BS18898,NA,NA,1992
BS18899,NA,NA,1992
BS18900,NA,NA,1992
BS18901,NA,NA,1992
BS18902,NA,NA,1992
BS18903,NA,NA,1992
BS18905,NA,NA,1992
BS18906,NA,NA,1992
BS18907,NA,NA,1992
BS18908,NA,NA,1992
BS18910,NA,NA,1992
BS18911,NA,NA,1992
BS18913,NA,NA,1992
BS18915,NA,NA,1992
BS18919,NA,NA,1992
BS18920,NA,NA,1992
BS18921,NA,NA,1992
BS18923,NA,NA,1992
BS18924,NA,NA,1992
BS18925,NA,NA,1992
BS18926,NA,NA,1992
BS18928,NA,NA,1992
BS18929,NA,NA,1992
BS18930,NA,NA,1992
BS18932,NA,NA,1992
BS18935,NA,NA,1992
BS18936,NA,NA,1992
BS18938,NA,NA,1992
BS18939,NA,NA,1992
BS18940,NA,NA,1992
BS18942,NA,NA,1992
BS18943,NA,NA,1992
BS18944,NA,NA,1992
BS18945,NA,NA,1992
BS18946,NA,NA,1992
BS18947,NA,NA,1992
BS18969,NA,NA,1992
BS18993,NA,NA,1992
BS19013,NA,NA,1992
BS19040,NA,NA,1992
BS19041,NA,NA,1992
BS19054,NA,NA,1992
BS19058,NA,NA,1992
BS12891,NA,NA,1993
BS12892,NA,NA,1993
BS12894,NA,NA,1993
BS12895,NA,NA,1993
BS12896,NA,NA,1993
BS12898,NA,NA,1993
BS19074,NA,NA,1993
BS19077,NA,NA,1993
BS19078,NA,NA,1993
BS19107,NA,NA,1993
BS19112,NA,NA,1993
BS19113,NA,NA,1993
BS19114,NA,NA,1993
BS19115,NA,NA,1993
BS19124,NA,NA,1993
BS19131,NA,NA,1993
BS19133,NA,NA,1993
BS19135,NA,NA,1993
BS19136,NA,NA,1993
BS19142,NA,NA,1993
BS19144,NA,NA,1993
BS19145,NA,NA,1993
BS19146,NA,NA,1993
BS19147,NA,NA,1993
BS19149,NA,NA,1993
BS19150,NA,NA,1993
BS19151,NA,NA,1993
BS19152,NA,NA,1993
BS19154,NA,NA,1993
BS19155,NA,NA,1993
BS19161,NA,NA,1993
BS19162,NA,NA,1993
BS19164,NA,NA,1993
BS19172,NA,NA,1993
BS19173,NA,NA,1993
BS19177,NA,NA,1993
BS19178,NA,NA,1993
BS19180,NA,NA,1993
BS19185,NA,NA,1993
BS19192,NA,NA,1993
BS19203,NA,NA,1993
BS19205,NA,NA,1993
BS19206,NA,NA,1993
BS19207,NA,NA,1993
BS19208,NA,NA,1993
BS19209,NA,NA,1993
BS19220,NA,NA,1993
BS19230,NA,NA,1993
BS19233,NA,NA,1993
BS19234,NA,NA,1993
BS19244,NA,NA,1993
BS19252,NA,NA,1993
BS19253,NA,NA,1993
BS19259,NA,NA,1993
BS19260,NA,NA,1993
BS19263,NA,NA,1993
BS19269,NA,NA,1993
BS19271,NA,NA,1993
BS19273,NA,NA,1993
BS19275,NA,NA,1993
BS19280,NA,NA,1993
BS19288,NA,NA,1993
BS19291,NA,NA,1993
BS19293,NA,NA,1993
BS19304,NA,NA,1993
BS19314,NA,NA,1993
BS19315,NA,NA,1993
BS19317,NA,NA,1993
BS19325,NA,NA,1993
BS19330,NA,NA,1993
BS19332,NA,NA,1993
BS19337,NA,NA,1993
BS19338,NA,NA,1993
BS19086,NA,NA,1994
BS19088,NA,NA,1994
BS19407,NA,NA,1994
BS19414,NA,NA,1994
BS19417,NA,NA,1994
BS19418,NA,NA,1994
BS19421,NA,NA,1994
BS19469,NA,NA,1994
BS19480,NA,NA,1994
BS19536,NA,NA,1994
BS19548,NA,NA,1994
BS19560,NA,NA,1994
BS19563,NA,NA,1994
BS19566,NA,NA,1994
BS19585,NA,NA,1994
BS19600,NA,NA,1994
BS19609,NA,NA,1994
BS19615,NA,NA,1994
BS19616,NA,NA,1994
BS19796,NA,NA,1995
BS19799,NA,NA,1995
BS19815,NA,NA,1995
BS19819,NA,NA,1995
BS19825,NA,NA,1995
BS19837,NA,NA,1995
BS19849,NA,NA,1995
BS19851,NA,NA,1995
BS19859,NA,NA,1995
BS19862,NA,NA,1995
BS19876,NA,NA,1995
BS19878,NA,NA,1995
BS19904,NA,NA,1995
BS19910,NA,NA,1995
BS19920,NA,NA,1995
BS19921,NA,NA,1995
BS19924,NA,NA,1995
BS19926,NA,NA,1995
BS19952,NA,NA,1995
BS19955,NA,NA,1995
BS19966,NA,NA,1995
BS20005,NA,NA,1995
BS20020,NA,NA,1995
BS20021,NA,NA,1995
BS20022,NA,NA,1995
BS23675,NA,NA,1995
BS28265,NA,NA,1995
BS18456,NA,NA,1996
BS19636,NA,NA,1996
BS19649,NA,NA,1996
BS19655,NA,NA,1996
BS19656,NA,NA,1996
BS19660,NA,NA,1996
BS20043,NA,NA,1996
BS20050,NA,NA,1996
BS20070,NA,NA,1996
BS20072,NA,NA,1996
BS20073,NA,NA,1996
BS20074,NA,NA,1996
BS20088,NA,NA,1996
BS20093,NA,NA,1996
BS20099,NA,NA,1996
BS20104,NA,NA,1996
BS20108,NA,NA,1996
BS20110,NA,NA,1996
BS20122,NA,NA,1996
BS20127,NA,NA,1996
BS20128,NA,NA,1996
BS20130,NA,NA,1996
BS20131,NA,NA,1996
BS20132,NA,NA,1996
BS20147,NA,NA,1996
BS20148,NA,NA,1996
BS20152,NA,NA,1996
BS20163,NA,NA,1996
BS20168,NA,NA,1996
BS20171,NA,NA,1996
BS20179,NA,NA,1996
BS20180,NA,NA,1996
BS20230,NA,NA,1996
BS20231,NA,NA,1996
BS20240,NA,NA,1996
BS20249,NA,NA,1996
BS20253,NA,NA,1996
BS20265,NA,NA,1996
BS20274,NA,NA,1996
BS20276,NA,NA,1996
BS20280,NA,NA,1996
BS20288,NA,NA,1996
BS20294,NA,NA,1996
BS28290,NA,NA,1996
BS19664,NA,NA,1997
BS19667,NA,NA,1997
BS19669,NA,NA,1997
BS19670,NA,NA,1997
BS19677,NA,NA,1997
BS19683,NA,NA,1997
BS19691,NA,NA,1997
BS19698,NA,NA,1997
BS19699,NA,NA,1997
BS19706,NA,NA,1997
BS19708,NA,NA,1997
BS19709,NA,NA,1997
BS19710,NA,NA,1997
BS19711,NA,NA,1997
BS19714,NA,NA,1997
BS19717,NA,NA,1997
BS19718,NA,NA,1997
BS19721,NA,NA,1997
BS19723,NA,NA,1997
BS19726,NA,NA,1997
BS19727,NA,NA,1997
BS19728,NA,NA,1997
BS19735,NA,NA,1997
BS19736,NA,NA,1997
BS19749,NA,NA,1997
BS19750,NA,NA,1997
BS20184,NA,NA,1997
BS20187,NA,NA,1997
BS20201,NA,NA,1997
BS20204,NA,NA,1997
BS20205,NA,NA,1997
BS20206,NA,NA,1997
BS20207,NA,NA,1997
BS20208,NA,NA,1997
BS21304,NA,NA,1997
BS21307,NA,NA,1997
BS21309,NA,NA,1997
BS21310,NA,NA,1997
BS21312,NA,NA,1997
BS21313,NA,NA,1997
BS21317,NA,NA,1997
BS21321,NA,NA,1997
BS21324,NA,NA,1997
BS21326,NA,NA,1997
BS21329,NA,NA,1997
BS21333,NA,NA,1997
BS21337,NA,NA,1997
BS21339,NA,NA,1997
BS21351,NA,NA,1997
BS21356,NA,NA,1997
BS21366,NA,NA,1997
BS21367,NA,NA,1997
BS21373,NA,NA,1997
BS21387,NA,NA,1997
BS21394,NA,NA,1997
BS21651,NA,NA,1997
BS21652,NA,NA,1997
BS21656,NA,NA,1997
BS21661,NA,NA,1997
BS21678,NA,NA,1997
BS21679,NA,NA,1997
BS21687,NA,NA,1997
BS21690,NA,NA,1997
BS21696,NA,NA,1997
BS21699,NA,NA,1997
BS21711,NA,NA,1997
BS21712,NA,NA,1997
BS21716,NA,NA,1997
BS20153,NA,NA,1998
BS20191,NA,NA,1998
BS20192,NA,NA,1998
BS20193,NA,NA,1998
BS20196,NA,NA,1998
BS20199,NA,NA,1998
BS20200,NA,NA,1998
BS20252,NA,NA,1998
BS20301,NA,NA,1998
BS20310,NA,NA,1998
BS20312,NA,NA,1998
BS20313,NA,NA,1998
BS20315,NA,NA,1998
BS20318,NA,NA,1998
BS20319,NA,NA,1998
BS20321,NA,NA,1998
BS20322,NA,NA,1998
BS20323,NA,NA,1998
BS20329,NA,NA,1998
BS20333,NA,NA,1998
BS20335,NA,NA,1998
BS20337,NA,NA,1998
BS20338,NA,NA,1998
BS20341,NA,NA,1998
BS20343,NA,NA,1998
BS20351,NA,NA,1998
BS20356,NA,NA,1998
BS20357,NA,NA,1998
BS20359,NA,NA,1998
BS20361,NA,NA,1998
BS20362,NA,NA,1998
BS20365,NA,NA,1998
BS20366,NA,NA,1998
BS20368,NA,NA,1998
BS20371,NA,NA,1998
BS20376,NA,NA,1998
BS20377,NA,NA,1998
BS20378,NA,NA,1998
BS20379,NA,NA,1998
BS20380,NA,NA,1998
BS20382,NA,NA,1998
BS20384,NA,NA,1998
BS20385,NA,NA,1998
BS20387,NA,NA,1998
BS20390,NA,NA,1998
BS20391,NA,NA,1998
BS20402,NA,NA,1998
BS20406,NA,NA,1998
BS20412,NA,NA,1998
BS20414,NA,NA,1998
BS20415,NA,NA,1998
BS20419,NA,NA,1998
BS20420,NA,NA,1998
BS20423,NA,NA,1998
BS20425,NA,NA,1998
BS20427,NA,NA,1998
BS20429,NA,NA,1998
BS20431,NA,NA,1998
BS20433,NA,NA,1998
BS20443,NA,NA,1998
BS20446,NA,NA,1998
BS20447,NA,NA,1998
BS20448,NA,NA,1998
BS20449,NA,NA,1998
BS20457,NA,NA,1998
BS20459,NA,NA,1998
BS20461,NA,NA,1998
BS20463,NA,NA,1998
BS20467,NA,NA,1998
BS20471,NA,NA,1998
BS20472,NA,NA,1998
BS20473,NA,NA,1998
BS20474,NA,NA,1998
BS20505,NA,NA,1998
BS20507,NA,NA,1998
BS20536,NA,NA,1998
BS21350,NA,NA,1998
BS21523,NA,NA,1998
BS21533,NA,NA,1998
BS21550,NA,NA,1998
BS21608,NA,NA,1998
BS21609,NA,NA,1998
BS20569,NA,NA,1999
BS20570,NA,NA,1999
BS20597,NA,NA,1999
BS20600,NA,NA,1999
BS20601,NA,NA,1999
BS20603,NA,NA,1999
BS20610,NA,NA,1999
BS20612,NA,NA,1999
BS20637,NA,NA,1999
BS20659,NA,NA,1999
BS20663,NA,NA,1999
BS20665,NA,NA,1999
BS20675,NA,NA,1999
BS20678,NA,NA,1999
BS20680,NA,NA,1999
BS20685,NA,NA,1999
BS20711,NA,NA,1999
BS20713,NA,NA,1999
BS20715,NA,NA,1999
BS20718,NA,NA,1999
BS20723,NA,NA,1999
BS20730,NA,NA,1999
BS20732,NA,NA,1999
BS20742,NA,NA,1999
BS20747,NA,NA,1999
BS20755,NA,NA,1999
BS20756,NA,NA,1999
BS20758,NA,NA,1999
BS20759,NA,NA,1999
BS20778,NA,NA,1999
BS20786,NA,NA,1999
BS20791,NA,NA,1999
BS20792,NA,NA,1999
BS21120,NA,NA,1999
BS21179,NA,NA,2000
BS21186,NA,NA,2000
BS21190,NA,NA,2000
BS21192,NA,NA,2000
BS21209,NA,NA,2000
BS21287,NA,NA,2000
BS21488,NA,NA,2000
BS21561,NA,NA,2000
BS21578,NA,NA,2000
BS21584,NA,NA,2000
BS21586,NA,NA,2000
BS21730,NA,NA,2000
BS21731,NA,NA,2000
BS21732,NA,NA,2000
BS21733,NA,NA,2000
BS21749,NA,NA,2000
BS21763,NA,NA,2000
BS21774,NA,NA,2000
BS22258,NA,NA,2001
BS22362,NA,NA,2001
BS22583,NA,NA,2001
BS22588,NA,NA,2001
BS22601,NA,NA,2001
BS22610,NA,NA,2001
BS22663,NA,NA,2001
BS22696,NA,NA,2001
BS22736,NA,NA,2001
BS22799,NA,NA,2001
BS22804,NA,NA,2001
BS22844,NA,NA,2001
BS22853,NA,NA,2001
BS22040,NA,NA,2002
BS22883,NA,NA,2002
BS22912,NA,NA,2002
BS22928,NA,NA,2002
BS22993,NA,NA,2002
BS22995,NA,NA,2002
BS23040,NA,NA,2002
BS23090,NA,NA,2002
BS23096,NA,NA,2002
BS23123,NA,NA,2002
BS23137,NA,NA,2002
BS23144,NA,NA,2002
BS23587,NA,NA,2003
BS23678,NA,NA,2003
BS23724,NA,NA,2003
BS23760,NA,NA,2003
BS23775,NA,NA,2003
BS25122,NA,NA,2003
BS25136,NA,NA,2003
BS25259,NA,NA,2003
BS25471,NA,NA,2004
BS25476,NA,NA,2004
BS25536,NA,NA,2004
BS25558,NA,NA,2004
BS25565,NA,NA,2004
BS25573,NA,NA,2004
BS25607,NA,NA,2004
BS25659,NA,NA,2004
BS25662,NA,NA,2004
BS25689,NA,NA,2004
BS25722,NA,NA,2004
BS25979,NA,NA,2005
BS25988,NA,NA,2005
BS25990,NA,NA,2005
BS25999,NA,NA,2005
BS26515,NA,NA,2005
BS26532,NA,NA,2005
BS26536,NA,NA,2005
BS26547,NA,NA,2005
BS26565,NA,NA,2005
BS26576,NA,NA,2005
BS26581,NA,NA,2005
BS26592,NA,NA,2005
BS26597,NA,NA,2005
BS26625,NA,NA,2005
BS26632,NA,NA,2005
BS26657,NA,NA,2005
BS26658,NA,NA,2005
BS26659,NA,NA,2005
BS26667,NA,NA,2005
BS26668,NA,NA,2005
BS26670,NA,NA,2005
BS26681,NA,NA,2005
BS26683,NA,NA,2005
BS26692,NA,NA,2005
BS26731,NA,NA,2005
BS26746,NA,NA,2005
BS25454,NA,NA,2006
BS25788,NA,NA,2006
BS25895,NA,NA,2006
BS27513,NA,NA,2006
BS27672,NA,NA,2007
BS27685,NA,NA,2007
BS27691,NA,NA,2007
BS27741,NA,NA,2007
BS27849,NA,NA,2007
BS27864,NA,NA,2007
BS27866,NA,NA,2007
BS27900,NA,NA,2007
BS28017,NA,NA,2007
BS28023,NA,NA,2007
BS28036,NA,NA,2007
BS27916,NA,NA,2008
BS27942,NA,NA,2008
BS27959,NA,NA,2008
BS27975,NA,NA,2008
BS27981,NA,NA,2008
BS27990,NA,NA,2008
BS27994,NA,NA,2008
BS28066,NA,NA,2008
BS28067,NA,NA,2008
BS28068,NA,NA,2008
BS28070,NA,NA,2008
BS28072,NA,NA,2008
BS28073,NA,NA,2008
BS28089,NA,NA,2008
BS28093,NA,NA,2008
BS28106,NA,NA,2008
BS28109,NA,NA,2008
BS28116,NA,NA,2008
BS28120,NA,NA,2008
BS28121,NA,NA,2008
BS28127,NA,NA,2008
BS28132,NA,NA,2008
BS28136,NA,NA,2008
BS28141,NA,NA,2008
BS28147,NA,NA,2008
BS28160,NA,NA,2008
BS28173,NA,NA,2008
BS28176,NA,NA,2008
BS28178,NA,NA,2008
BS28181,NA,NA,2008
BS28182,NA,NA,2008
BS28253,NA,NA,2008
BS28346,NA,NA,2008
BS28269,NA,NA,2009
BS28303,NA,NA,2009
BS28310,NA,NA,2009
BS28338,NA,NA,2009
BS28348,NA,NA,2009
BS28351,NA,NA,2009
BS28353,NA,NA,2009
BS28367,NA,NA,2009
BS28376,NA,NA,2009
BS28377,NA,NA,2009
BS28392,NA,NA,2009
BS28396,NA,NA,2009
BS28416,NA,NA,2009
BS28419,NA,NA,2009
BS28421,NA,NA,2009
BS28426,NA,NA,2009
BS28431,NA,NA,2009
BS28443,NA,NA,2009
BS28447,NA,NA,2009
BS28455,NA,NA,2009
BS28475,NA,NA,2009
BS28476,NA,NA,2009
BS28477,NA,NA,2009
BS28486,NA,NA,2009
BS28488,NA,NA,2009
BS28490,NA,NA,2009
BS28492,NA,NA,2009
BS28495,NA,NA,2009
BS28497,NA,NA,2009
BS28500,NA,NA,2009
BS28501,NA,NA,2009
BS28503,NA,NA,2009
BS28516,NA,NA,2009
BS28518,NA,NA,2009
BS28537,NA,NA,2009
BS28548,NA,NA,2009
BS28557,NA,NA,2009
BS28558,NA,NA,2009
BS28571,NA,NA,2009
BS28582,NA,NA,2009
BS28583,NA,NA,2009
BS28584,NA,NA,2009
BS28598,NA,NA,2010
BS28601,NA,NA,2010
BS28607,NA,NA,2010
BS28613,NA,NA,2010
BS28618,NA,NA,2010
BS28628,NA,NA,2010
BS28704,NA,NA,2010
BS28709,NA,NA,2010
BS28737,NA,NA,2010
BS28750,NA,NA,2010
BS28754,NA,NA,2010
BS28755,NA,NA,2010
BS28761,NA,NA,2010
BS28774,NA,NA,2010
BS28779,NA,NA,2010
BS28783,NA,NA,2010
BS28784,NA,NA,2010
BS28807,NA,NA,2010
BS28809,NA,NA,2010
BS28812,NA,NA,2010
BS28814,NA,NA,2010
BS28816,NA,NA,2010
BS28817,NA,NA,2010
BS28829,NA,NA,2010
BS28841,NA,NA,2010
BS28853,NA,NA,2010
BS28855,NA,NA,2010
BS28856,NA,NA,2010
BS28858,NA,NA,2010
BS28860,NA,NA,2010
BS28864,NA,NA,2010
BS28869,NA,NA,2010
BS28871,NA,NA,2010
BS28872,NA,NA,2010
BS28879,NA,NA,2010
BS28889,NA,NA,2010
BS28901,NA,NA,2010
BS28907,NA,NA,2010
BS28922,NA,NA,2010
BS28932,NA,NA,2010
BS28650,NA,NA,2011
BS28962,NA,NA,2011
BS28997,NA,NA,2011
BS29754,NA,NA,2011
BS29761,NA,NA,2011
BS29762,NA,NA,2011
BS29792,NA,NA,2011
BS29810,NA,NA,2011
BS29819,NA,NA,2011
BS29822,NA,NA,2011
BS29854,NA,NA,2011
BS29865,NA,NA,2011
BS29866,NA,NA,2011
BS29879,NA,NA,2011
BS28680,NA,NA,2012
BS30016,NA,NA,2012
BS30024,NA,NA,2012
BS30094,NA,NA,2012
BS30103,NA,NA,2012
BS30106,NA,NA,2012
BS30165,NA,NA,2012
BS30180,NA,NA,2012
BS30181,NA,NA,2012
BS30188,NA,NA,2012
BS30195,NA,NA,2012
BS30212,NA,NA,2012
BS31653,NA,NA,2012
BS30145,NA,NA,2013
BS30262,NA,NA,2013
BS30265,NA,NA,2013
BS30267,NA,NA,2013
BS30315,NA,NA,2013
BS31025,NA,NA,2013
BS31028,NA,NA,2013
BS31036,NA,NA,2013
BS31051,NA,NA,2013
BS31052,NA,NA,2013
BS31083,NA,NA,2013
BS31097,NA,NA,2013
BS31213,NA,NA,2013
BS31215,NA,NA,2013
BS31218,NA,NA,2013
BS31101,NA,NA,2014
BS31109,NA,NA,2014
BS31144,NA,NA,2014
BS31155,NA,NA,2014
BS31162,NA,NA,2014
BS31174,NA,NA,2014
BS31182,NA,NA,2014
BS31304,NA,NA,2014
BS31311,NA,NA,2014
BS31315,NA,NA,2014
BS31339,NA,NA,2014
BS31340,NA,NA,2014
BS31347,NA,NA,2014
BS31371,NA,NA,2014
BS31401,NA,NA,2014
BS31442,NA,NA,2014
BS31448,NA,NA,2014
BS31476,NA,NA,2014
BS30363,NA,NA,2015
BS30472,NA,NA,2015
BS30478,NA,NA,2015
BS31187,NA,NA,2015
BS31255,NA,NA,2015
BS31260,NA,NA,2015
BS31262,NA,NA,2015
BS31289,NA,NA,2015
BS31530,NA,NA,2015
BS32759,NA,NA,2015
BS32763,NA,NA,2015
