"id","dam","sire","Year"
1456034,NA,NA,NA
1456035,NA,NA,NA
1456036,NA,NA,NA
1456037,NA,NA,NA
1456038,NA,NA,NA
1456039,NA,NA,NA
1456040,NA,NA,NA
1456041,NA,NA,NA
1456042,NA,NA,NA
1456043,NA,NA,NA
1456044,NA,NA,NA
1456045,NA,NA,NA
1456046,NA,NA,NA
1456047,NA,NA,NA
1456048,NA,NA,NA
1456049,NA,NA,NA
1456103,NA,NA,NA
1456104,NA,NA,NA
1456105,NA,NA,NA
1456106,NA,NA,NA
1456107,NA,NA,NA
1456108,NA,NA,NA
1456109,NA,NA,NA
1456111,NA,NA,NA
1456112,NA,NA,NA
1456113,NA,NA,NA
1456114,NA,NA,NA
1456115,NA,NA,NA
1456116,NA,NA,NA
1456118,NA,NA,NA
1456119,NA,NA,NA
1456124,NA,NA,NA
1456125,NA,NA,NA
1456351,NA,NA,NA
1456352,NA,NA,NA
1456354,NA,NA,NA
1456355,NA,NA,NA
1456356,NA,NA,NA
1456357,NA,NA,NA
1456361,NA,NA,NA
1456362,NA,NA,NA
1456363,NA,NA,NA
1456364,NA,NA,NA
1456365,NA,NA,NA
1456366,NA,NA,NA
1456367,NA,NA,NA
1456368,NA,NA,NA
1456369,NA,NA,NA
1456370,NA,NA,NA
1456371,NA,NA,NA
1456444,NA,NA,NA
1456445,NA,NA,NA
1456446,NA,NA,NA
1456447,NA,NA,NA
1456510,NA,NA,NA
1456598,NA,NA,NA
1456600,NA,NA,NA
1457347,NA,NA,NA
1457348,NA,NA,NA
1457349,NA,NA,NA
1457350,NA,NA,NA
1463651,NA,NA,NA
1463652,NA,NA,NA
1463653,NA,NA,NA
1463654,NA,NA,NA
1463655,NA,NA,NA
1463656,NA,NA,NA
1463657,NA,NA,NA
1463658,NA,NA,NA
1463661,NA,NA,NA
1463662,NA,NA,NA
1463680,NA,NA,NA
1463681,NA,NA,NA
1463682,NA,NA,NA
1463683,NA,NA,NA
1463684,NA,NA,NA
1463685,NA,NA,NA
1463693,NA,NA,NA
1463694,NA,NA,NA
1463695,NA,NA,NA
1463701,NA,NA,NA
1463702,NA,NA,NA
1463703,NA,NA,NA
1463704,NA,NA,NA
1463705,NA,NA,NA
1463706,NA,NA,NA
1463707,NA,NA,NA
1463708,NA,NA,NA
1463709,NA,NA,NA
1463710,NA,NA,NA
1463711,NA,NA,NA
1463712,NA,NA,NA
1463713,NA,NA,NA
1463714,NA,NA,NA
1463715,NA,NA,NA
1463716,NA,NA,NA
1463717,NA,NA,NA
1463718,NA,NA,NA
1463719,NA,NA,NA
1463720,NA,NA,NA
1463721,NA,NA,NA
1463722,NA,NA,NA
1463723,NA,NA,NA
1463724,NA,NA,NA
1463725,NA,NA,NA
1463726,NA,NA,NA
1463732,NA,NA,NA
1463733,NA,NA,NA
1463734,NA,NA,NA
1463735,NA,NA,NA
1463736,NA,NA,NA
1463737,NA,NA,NA
1463738,NA,NA,NA
1463739,NA,NA,NA
1463740,NA,NA,NA
1463741,NA,NA,NA
1463838,NA,NA,NA
1463852,NA,NA,NA
1463853,NA,NA,NA
1463854,NA,NA,NA
1463855,NA,NA,NA
1463856,NA,NA,NA
1463857,NA,NA,NA
1463858,NA,NA,NA
1463859,NA,NA,NA
1463860,NA,NA,NA
1463861,NA,NA,NA
1463862,NA,NA,NA
1463864,NA,NA,NA
1463867,NA,NA,NA
1463868,NA,NA,NA
1463870,NA,NA,NA
1463878,NA,NA,NA
1463879,NA,NA,NA
1463880,NA,NA,NA
1463881,NA,NA,NA
1463882,NA,NA,NA
1463883,NA,NA,NA
1463884,NA,NA,NA
1463885,NA,NA,NA
1463886,NA,NA,NA
1463887,NA,NA,NA
1463888,NA,NA,NA
1463889,NA,NA,NA
1463890,NA,NA,NA
1463891,NA,NA,NA
1463892,NA,NA,NA
1463893,NA,NA,NA
1463894,NA,NA,NA
1463895,NA,NA,NA
1463896,NA,NA,NA
1463897,NA,NA,NA
1463898,NA,NA,NA
1463899,NA,NA,NA
1463900,NA,NA,NA
1463901,NA,NA,NA
1463902,NA,NA,NA
1463903,NA,NA,NA
1463904,NA,NA,NA
1463905,NA,NA,NA
1463911,NA,NA,NA
1463912,NA,NA,NA
1463913,NA,NA,NA
1463914,NA,NA,NA
1463915,NA,NA,NA
1463916,NA,NA,NA
1463917,NA,NA,NA
1463918,NA,NA,NA
1463932,NA,NA,NA
1463942,NA,NA,NA
1463943,NA,NA,NA
1463944,NA,NA,NA
1463945,NA,NA,NA
1463946,NA,NA,NA
1463947,NA,NA,NA
1463948,NA,NA,NA
1463949,NA,NA,NA
1463950,NA,NA,NA
1464411,NA,NA,NA
1464414,NA,NA,NA
1464415,NA,NA,NA
1464416,NA,NA,NA
1464417,NA,NA,NA
1464418,NA,NA,NA
1464419,NA,NA,NA
1464420,NA,NA,NA
1464433,NA,NA,NA
1464434,NA,NA,NA
1464439,NA,NA,NA
1464440,NA,NA,NA
1464442,NA,NA,NA
1464443,NA,NA,NA
1464444,NA,NA,NA
1464445,NA,NA,NA
1464446,NA,NA,NA
1464447,NA,NA,NA
1464448,NA,NA,NA
1464449,NA,NA,NA
1464450,NA,NA,NA
1464451,NA,NA,NA
1464452,NA,NA,NA
1464453,NA,NA,NA
1464456,NA,NA,NA
1464457,NA,NA,NA
1464458,NA,NA,NA
1464459,NA,NA,NA
1464460,NA,NA,NA
1464461,NA,NA,NA
1464463,NA,NA,NA
1464860,NA,NA,NA
1464861,NA,NA,NA
1464865,NA,NA,NA
1464866,NA,NA,NA
1464867,NA,NA,NA
1464868,NA,NA,NA
1464869,NA,NA,NA
1464870,NA,NA,NA
1464871,NA,NA,NA
1464872,NA,NA,NA
1464873,NA,NA,NA
1464874,NA,NA,NA
1464875,NA,NA,NA
1464876,NA,NA,NA
1464877,NA,NA,NA
1464882,NA,NA,NA
1464883,NA,NA,NA
1464884,NA,NA,NA
1464885,NA,NA,NA
1464886,NA,NA,NA
1464887,NA,NA,NA
1464888,NA,NA,NA
1464889,NA,NA,NA
1464892,NA,NA,NA
1464893,NA,NA,NA
1464894,NA,NA,NA
1464895,NA,NA,NA
1464896,NA,NA,NA
1464897,NA,NA,NA
1464898,NA,NA,NA
1479455,NA,NA,NA
1479456,NA,NA,NA
1479457,NA,NA,NA
1479458,NA,NA,NA
1479459,NA,NA,NA
1479460,NA,NA,NA
1479462,NA,NA,NA
1479463,NA,NA,NA
1479464,NA,NA,NA
1479465,NA,NA,NA
1479466,NA,NA,NA
1479467,NA,NA,NA
1479472,NA,NA,NA
1479473,NA,NA,NA
1479474,NA,NA,NA
1479475,NA,NA,NA
1479476,NA,NA,NA
1479477,NA,NA,NA
1479478,NA,NA,NA
1479479,NA,NA,NA
1479480,NA,NA,NA
1479481,NA,NA,NA
1479482,NA,NA,NA
1479483,NA,NA,NA
1479484,NA,NA,NA
1479485,NA,NA,NA
1479487,NA,NA,NA
1479492,NA,NA,NA
1479495,NA,NA,NA
1479496,NA,NA,NA
1479497,NA,NA,NA
1479498,NA,NA,NA
1480101,NA,NA,NA
1480109,NA,NA,NA
1480111,NA,NA,NA
1480112,NA,NA,NA
1480113,NA,NA,NA
1480114,NA,NA,NA
1480115,NA,NA,NA
1480116,NA,NA,NA
1480120,NA,NA,NA
1480121,NA,NA,NA
1480122,NA,NA,NA
1480123,NA,NA,NA
1480124,NA,NA,NA
1480125,NA,NA,NA
1480126,NA,NA,NA
1480132,NA,NA,NA
1480133,NA,NA,NA
1480137,NA,NA,NA
1480138,NA,NA,NA
1480140,NA,NA,NA
1480141,NA,NA,NA
1480641,NA,NA,NA
1480642,NA,NA,NA
1480643,NA,NA,NA
1480644,NA,NA,NA
1480657,NA,NA,NA
1480659,NA,NA,NA
1480660,NA,NA,NA
1480661,NA,NA,NA
1480663,NA,NA,NA
1480664,NA,NA,NA
1480665,NA,NA,NA
1480666,NA,NA,NA
1480667,NA,NA,NA
1480668,NA,NA,NA
1480670,NA,NA,NA
1480671,NA,NA,NA
1480672,NA,NA,NA
1480710,NA,NA,NA
1709451,NA,NA,NA
1709458,NA,NA,NA
1709459,NA,NA,NA
1709461,NA,NA,NA
1709462,NA,NA,NA
1709463,NA,NA,NA
1709464,NA,NA,NA
1709492,NA,NA,NA
1710021,NA,NA,NA
1710064,NA,NA,NA
1710065,NA,NA,NA
1710067,NA,NA,NA
1710068,NA,NA,NA
1710069,NA,NA,NA
1710070,NA,NA,NA
1710111,NA,NA,NA
1710120,NA,NA,NA
1710121,NA,NA,NA
1710130,NA,NA,NA
1710131,NA,NA,NA
1710132,NA,NA,NA
1710133,NA,NA,NA
1710134,NA,NA,NA
1710135,NA,NA,NA
1710141,NA,NA,NA
1710147,NA,NA,NA
1710151,NA,NA,NA
1710152,NA,NA,NA
1710798,NA,NA,NA
1710799,NA,NA,NA
1710800,NA,NA,NA
1710852,NA,NA,NA
1710857,NA,NA,NA
1710858,NA,NA,NA
1710861,NA,NA,NA
5054071,NA,NA,NA
5078501,NA,NA,NA
5078502,NA,NA,NA
5078503,NA,NA,NA
5078504,NA,NA,NA
5078505,NA,NA,NA
5078506,NA,NA,NA
5078507,NA,NA,NA
5078508,NA,NA,NA
5078509,NA,NA,NA
5078510,NA,NA,NA
5078511,NA,NA,NA
5078512,NA,NA,NA
5078513,NA,NA,NA
5078514,NA,NA,NA
5078515,NA,NA,NA
5078520,NA,NA,NA
5078522,NA,NA,NA
5078523,NA,NA,NA
5078524,NA,NA,NA
5078525,NA,NA,NA
5078526,NA,NA,NA
5078527,NA,NA,NA
5078528,NA,NA,NA
5078529,NA,NA,NA
5078530,NA,NA,NA
5078531,NA,NA,NA
5078532,NA,NA,NA
5078533,NA,NA,NA
5078534,NA,NA,NA
5078535,NA,NA,NA
5078536,NA,NA,NA
5078537,NA,NA,NA
5078538,NA,NA,NA
5078539,NA,NA,NA
5078540,NA,NA,NA
5078541,NA,NA,NA
5078542,NA,NA,NA
5078543,NA,NA,NA
5078544,NA,NA,NA
5078545,NA,NA,NA
5078546,NA,NA,NA
5079701,NA,NA,NA
5079702,NA,NA,NA
5079703,NA,NA,NA
5079704,NA,NA,NA
5079705,NA,NA,NA
5079706,NA,NA,NA
5079707,NA,NA,NA
5079708,NA,NA,NA
5079709,NA,NA,NA
5079710,NA,NA,NA
5079711,NA,NA,NA
5079712,NA,NA,NA
5079713,NA,NA,NA
5079714,NA,NA,NA
5079715,NA,NA,NA
5079716,NA,NA,NA
5079717,NA,NA,NA
5079718,NA,NA,NA
5079719,NA,NA,NA
5079720,NA,NA,NA
5079721,NA,NA,NA
5079722,NA,NA,NA
5079723,NA,NA,NA
5079724,NA,NA,NA
5079725,NA,NA,NA
5079726,NA,NA,NA
5079727,NA,NA,NA
5079728,NA,NA,NA
5079729,NA,NA,NA
5079730,NA,NA,NA
5079731,NA,NA,NA
5079732,NA,NA,NA
5079733,NA,NA,NA
5079734,NA,NA,NA
5079735,NA,NA,NA
5079736,NA,NA,NA
5079737,NA,NA,NA
5079738,NA,NA,NA
5079739,NA,NA,NA
5079740,NA,NA,NA
5079741,NA,NA,NA
5079742,NA,NA,NA
5079743,NA,NA,NA
5079744,NA,NA,NA
5079745,NA,NA,NA
5079746,NA,NA,NA
5079747,NA,NA,NA
5079748,NA,NA,NA
5079749,NA,NA,NA
5079750,NA,NA,NA
5079751,NA,NA,NA
5079752,NA,NA,NA
5079753,NA,NA,NA
5079754,NA,NA,NA
5079755,NA,NA,NA
5079767,NA,NA,NA
5079770,NA,NA,NA
5079775,NA,NA,NA
5079777,NA,NA,NA
5079780,NA,NA,NA
5079782,NA,NA,NA
5079783,NA,NA,NA
5079784,NA,NA,NA
5079785,NA,NA,NA
5079786,NA,NA,NA
5079787,NA,NA,NA
5079788,NA,NA,NA
5079789,NA,NA,NA
5079790,NA,NA,NA
5079791,NA,NA,NA
5079792,NA,NA,NA
5079793,NA,NA,NA
5079794,NA,NA,NA
5079795,NA,NA,NA
5079796,NA,NA,NA
5079797,NA,NA,NA
5079798,NA,NA,NA
5079799,NA,NA,NA
5079800,NA,NA,NA
5087501,NA,NA,NA
5087502,NA,NA,NA
5087503,NA,NA,NA
5087504,NA,NA,NA
5087505,NA,NA,NA
5087506,NA,NA,NA
5087507,NA,NA,NA
5087508,NA,NA,NA
5087509,NA,NA,NA
5087510,NA,NA,NA
5087511,NA,NA,NA
5087512,NA,NA,NA
5087513,NA,NA,NA
5087514,NA,NA,NA
5087515,NA,NA,NA
5087516,NA,NA,NA
5087517,NA,NA,NA
5087518,NA,NA,NA
5087519,NA,NA,NA
5087520,NA,NA,NA
5087521,NA,NA,NA
5087522,NA,NA,NA
5087523,NA,NA,NA
5087524,NA,NA,NA
5087525,NA,NA,NA
5087526,NA,NA,NA
5087527,NA,NA,NA
5087528,NA,NA,NA
5087667,NA,NA,NA
5087668,NA,NA,NA
5087669,NA,NA,NA
5087670,NA,NA,NA
5087671,NA,NA,NA
5087672,NA,NA,NA
5087673,NA,NA,NA
5087674,NA,NA,NA
5087675,NA,NA,NA
5087676,NA,NA,NA
5087677,NA,NA,NA
5087678,NA,NA,NA
5087679,NA,NA,NA
5087680,NA,NA,NA
5087681,NA,NA,NA
5087753,NA,NA,NA
5087754,NA,NA,NA
5087755,NA,NA,NA
5087756,NA,NA,NA
5087757,NA,NA,NA
5087768,NA,NA,NA
5089501,NA,NA,NA
5092001,NA,NA,NA
5092044,NA,NA,NA
5092045,NA,NA,NA
5092046,NA,NA,NA
5092047,NA,NA,NA
5092056,NA,NA,NA
5092057,NA,NA,NA
5092058,NA,NA,NA
5092059,NA,NA,NA
5092060,NA,NA,NA
5092061,NA,NA,NA
5092062,NA,NA,NA
5092064,NA,NA,NA
5092075,NA,NA,NA
5092097,NA,NA,NA
5092098,NA,NA,NA
5092099,NA,NA,NA
5092100,NA,NA,NA
5092166,NA,NA,NA
5092167,NA,NA,NA
5092168,NA,NA,NA
5092169,NA,NA,NA
5092170,NA,NA,NA
5092171,NA,NA,NA
6806952,NA,NA,NA
6807580,NA,NA,NA
6831707,NA,NA,NA
6831733,NA,NA,NA
6831738,NA,NA,NA
6841028,NA,NA,NA
6841048,NA,NA,NA
6841320,NA,NA,NA
6843501,NA,NA,NA
6843502,NA,NA,NA
6843503,NA,NA,NA
6843504,NA,NA,NA
6843505,NA,NA,NA
6843506,NA,NA,NA
6843507,NA,NA,NA
6843508,NA,NA,NA
6843509,NA,NA,NA
6843510,NA,NA,NA
6843511,NA,NA,NA
6843512,NA,NA,NA
6843513,NA,NA,NA
6843514,NA,NA,NA
6843515,NA,NA,NA
6843516,NA,NA,NA
6843517,NA,NA,NA
6843518,NA,NA,NA
6843519,NA,NA,NA
6843520,NA,NA,NA
6843521,NA,NA,NA
6843522,NA,NA,NA
6843523,NA,NA,NA
6843524,NA,NA,NA
6843526,NA,NA,NA
6843527,NA,NA,NA
6843528,NA,NA,NA
6843529,NA,NA,NA
6843530,NA,NA,NA
6843531,NA,NA,NA
6843532,NA,NA,NA
6843533,NA,NA,NA
6843534,NA,NA,NA
6843535,NA,NA,NA
6843536,NA,NA,NA
6843537,NA,NA,NA
6843538,NA,NA,NA
6843539,NA,NA,NA
6843540,NA,NA,NA
6843541,NA,NA,NA
6843542,NA,NA,NA
6843543,NA,NA,NA
6843544,NA,NA,NA
6843545,NA,NA,NA
6843546,NA,NA,NA
6843547,NA,NA,NA
6843548,NA,NA,NA
6843549,NA,NA,NA
6843550,NA,NA,NA
6843551,NA,NA,NA
6843552,NA,NA,NA
6843553,NA,NA,NA
6843554,NA,NA,NA
6843555,NA,NA,NA
6843556,NA,NA,NA
6843557,NA,NA,NA
6843558,NA,NA,NA
6843559,NA,NA,NA
6843560,NA,NA,NA
6843561,NA,NA,NA
6843562,NA,NA,NA
6843563,NA,NA,NA
6843564,NA,NA,NA
6843565,NA,NA,NA
6843566,NA,NA,NA
6843568,NA,NA,NA
6843569,NA,NA,NA
6843570,NA,NA,NA
6843571,NA,NA,NA
6843572,NA,NA,NA
6843573,NA,NA,NA
6843574,NA,NA,NA
6843575,NA,NA,NA
6843576,NA,NA,NA
6843577,NA,NA,NA
6843579,NA,NA,NA
6843580,NA,NA,NA
6843581,NA,NA,NA
6843582,NA,NA,NA
6843583,NA,NA,NA
6843584,NA,NA,NA
6843585,NA,NA,NA
6843586,NA,NA,NA
6843587,NA,NA,NA
6843589,NA,NA,NA
6843590,NA,NA,NA
6843591,NA,NA,NA
6843592,NA,NA,NA
6843593,NA,NA,NA
6843594,NA,NA,NA
6843595,NA,NA,NA
6843596,NA,NA,NA
6843597,NA,NA,NA
6843598,NA,NA,NA
6843599,NA,NA,NA
6843600,NA,NA,NA
6843601,NA,NA,NA
6843602,NA,NA,NA
6843603,NA,NA,NA
6843604,NA,NA,NA
6843605,NA,NA,NA
6843606,NA,NA,NA
6843607,NA,NA,NA
6843609,NA,NA,NA
6843610,NA,NA,NA
6843611,NA,NA,NA
6843612,NA,NA,NA
6843613,NA,NA,NA
6843614,NA,NA,NA
6843615,NA,NA,NA
6843616,NA,NA,NA
6843617,NA,NA,NA
6843618,NA,NA,NA
6843619,NA,NA,NA
6843620,NA,NA,NA
6843621,NA,NA,NA
6843622,NA,NA,NA
6843623,NA,NA,NA
6843624,NA,NA,NA
6843625,NA,NA,NA
6843626,NA,NA,NA
6843627,NA,NA,NA
6843628,NA,NA,NA
6843629,NA,NA,NA
6843630,NA,NA,NA
6843631,NA,NA,NA
6843632,NA,NA,NA
6843633,NA,NA,NA
6843634,NA,NA,NA
6843635,NA,NA,NA
6843636,NA,NA,NA
6843637,NA,NA,NA
6843638,NA,NA,NA
6843639,NA,NA,NA
6843640,NA,NA,NA
6843641,NA,NA,NA
6843642,NA,NA,NA
6843643,NA,NA,NA
6843644,NA,NA,NA
6843645,NA,NA,NA
6843646,NA,NA,NA
6843647,NA,NA,NA
6843648,NA,NA,NA
6843649,NA,NA,NA
6843650,NA,NA,NA
6843651,NA,NA,NA
6843652,NA,NA,NA
6843653,NA,NA,NA
6843654,NA,NA,NA
6843655,NA,NA,NA
6843656,NA,NA,NA
6843657,NA,NA,NA
6843659,NA,NA,NA
6843660,NA,NA,NA
6843661,NA,NA,NA
6843663,NA,NA,NA
6843664,NA,NA,NA
6843665,NA,NA,NA
6843666,NA,NA,NA
6843667,NA,NA,NA
6843668,NA,NA,NA
6843669,NA,NA,NA
6843670,NA,NA,NA
6843671,NA,NA,NA
6843672,NA,NA,NA
6843673,NA,NA,NA
6843675,NA,NA,NA
6843676,NA,NA,NA
6843677,NA,NA,NA
6843678,NA,NA,NA
6843679,NA,NA,NA
6843680,NA,NA,NA
6843681,NA,NA,NA
6843682,NA,NA,NA
6843683,NA,NA,NA
6843684,NA,NA,NA
6843685,NA,NA,NA
6843686,NA,NA,NA
6843687,NA,NA,NA
6843688,NA,NA,NA
6843689,NA,NA,NA
6843690,NA,NA,NA
6843691,NA,NA,NA
6843692,NA,NA,NA
6843693,NA,NA,NA
6843695,NA,NA,NA
6843696,NA,NA,NA
6843697,NA,NA,NA
6843698,NA,NA,NA
6843699,NA,NA,NA
6843700,NA,NA,NA
6843701,NA,NA,NA
6843702,NA,NA,NA
6843703,NA,NA,NA
6843704,NA,NA,NA
6843705,NA,NA,NA
6843706,NA,NA,NA
6843707,NA,NA,NA
6843708,NA,NA,NA
6843709,NA,NA,NA
6843710,NA,NA,NA
6843711,NA,NA,NA
6843712,NA,NA,NA
6843713,NA,NA,NA
6843714,NA,NA,NA
6843715,NA,NA,NA
6843716,NA,NA,NA
6843717,NA,NA,NA
6843718,NA,NA,NA
6843719,NA,NA,NA
6843720,NA,NA,NA
6843721,NA,NA,NA
6843722,NA,NA,NA
6843723,NA,NA,NA
6843724,NA,NA,NA
6843725,NA,NA,NA
6843726,NA,NA,NA
6843727,NA,NA,NA
6843728,NA,NA,NA
6843729,NA,NA,NA
6843730,NA,NA,NA
6843731,NA,NA,NA
6843732,NA,NA,NA
6843733,NA,NA,NA
6843734,NA,NA,NA
6843735,NA,NA,NA
6843736,NA,NA,NA
6843737,NA,NA,NA
6843739,NA,NA,NA
6843740,NA,NA,NA
6843741,NA,NA,NA
6843742,NA,NA,NA
6843743,NA,NA,NA
6843744,NA,NA,NA
6843745,NA,NA,NA
6843746,NA,NA,NA
6843747,NA,NA,NA
6843748,NA,NA,NA
6843749,NA,NA,NA
6843750,NA,NA,NA
6843751,NA,NA,NA
6843752,NA,NA,NA
6843753,NA,NA,NA
6843754,NA,NA,NA
6843756,NA,NA,NA
6843757,NA,NA,NA
6843758,NA,NA,NA
6843759,NA,NA,NA
6843760,NA,NA,NA
6843762,NA,NA,NA
6843763,NA,NA,NA
6843764,NA,NA,NA
6843766,NA,NA,NA
6843768,NA,NA,NA
6843769,NA,NA,NA
6843770,NA,NA,NA
6843772,NA,NA,NA
6843773,NA,NA,NA
6843774,NA,NA,NA
6843775,NA,NA,NA
6843776,NA,NA,NA
6843777,NA,NA,NA
6843780,NA,NA,NA
6843782,NA,NA,NA
6843785,NA,NA,NA
6843787,NA,NA,NA
6843788,NA,NA,NA
6843792,NA,NA,NA
6843793,NA,NA,NA
6843880,NA,NA,NA
6843915,NA,NA,NA
6843950,NA,NA,NA
6843953,NA,NA,NA
6867364,NA,NA,NA
9999101,NA,NA,NA
9999990,NA,NA,NA
9999991,NA,NA,NA
9999992,NA,NA,NA
9999993,NA,NA,NA
9999994,NA,NA,NA
9999995,NA,NA,NA
9999997,NA,NA,NA
1131192,NA,NA,1959
1131637,NA,NA,1979
1131702,NA,NA,1979
1131703,NA,NA,1979
1131711,NA,NA,1979
1131713,NA,NA,1979
1131722,NA,NA,1979
1131735,NA,NA,1979
1131740,NA,NA,1979
1131746,NA,NA,1979
1131750,NA,NA,1979
1131755,NA,NA,1979
1131763,NA,NA,1979
1131781,NA,NA,1979
1131784,NA,NA,1979
1131790,NA,NA,1979
1131792,NA,NA,1979
1131797,NA,NA,1979
1131806,NA,NA,1979
1131807,NA,NA,1979
1131810,NA,NA,1979
1131821,NA,NA,1979
1131852,NA,NA,1979
1131853,NA,NA,1979
1131854,NA,NA,1979
1131855,NA,NA,1979
1131856,NA,NA,1979
1131857,NA,NA,1979
1131862,NA,NA,1979
1131863,NA,NA,1979
1131872,NA,NA,1979
1131875,NA,NA,1979
1131881,NA,NA,1979
1131889,NA,NA,1979
1131891,NA,NA,1979
1131894,NA,NA,1979
1131901,NA,NA,1979
1131902,NA,NA,1979
1131907,NA,NA,1979
1131909,NA,NA,1979
1131914,NA,NA,1979
1131915,NA,NA,1979
1131916,NA,NA,1979
1131923,NA,NA,1979
1131929,NA,NA,1979
1131938,NA,NA,1979
1132163,NA,NA,1999
1138103,NA,NA,1980
1138116,NA,NA,1980
1138119,NA,NA,1980
1138138,NA,NA,1980
1138140,NA,NA,1980
1138996,NA,NA,1981
1139502,NA,NA,1982
1139504,NA,NA,1982
1139505,NA,NA,1982
1139508,NA,NA,1982
1139512,NA,NA,1982
1139531,NA,NA,1982
1139538,NA,NA,1982
1139539,NA,NA,1982
1139541,NA,NA,1982
1139543,NA,NA,1982
1139544,NA,NA,1982
1139546,NA,NA,1982
1139547,NA,NA,1982
1139549,NA,NA,1982
1139558,NA,NA,1982
1139564,NA,NA,1982
1139568,NA,NA,1982
1139571,NA,NA,1982
1139572,NA,NA,1982
1139579,NA,NA,1982
1139586,NA,NA,1982
1139587,NA,NA,1982
1139595,NA,NA,1982
1139605,NA,NA,1982
1139606,NA,NA,1982
1139611,NA,NA,1982
1139613,NA,NA,1982
1139616,NA,NA,1982
1139620,NA,NA,1982
1139626,NA,NA,1982
1139633,NA,NA,1982
1139635,NA,NA,1982
1139638,NA,NA,1982
1139642,NA,NA,1982
1139646,NA,NA,1982
1139651,NA,NA,1982
1139654,NA,NA,1982
1139656,NA,NA,1982
1139663,NA,NA,1982
1139665,NA,NA,1982
1139669,NA,NA,1982
1139670,NA,NA,1982
1139672,NA,NA,1982
1139676,NA,NA,1982
1139679,NA,NA,1982
1139680,NA,NA,1982
1139681,NA,NA,1982
1139682,NA,NA,1982
1139685,NA,NA,1982
1139692,NA,NA,1982
1139693,NA,NA,1982
1139697,NA,NA,1982
1139698,NA,NA,1982
1139699,NA,NA,1982
1139700,NA,NA,1982
1139754,NA,NA,1982
1139903,NA,NA,1982
1139919,NA,NA,1982
1139927,NA,NA,1982
1139930,NA,NA,1982
1139939,NA,NA,1982
1139942,NA,NA,1982
1139947,NA,NA,1982
1139966,NA,NA,1982
1139970,NA,NA,1982
1139973,NA,NA,1982
1139977,NA,NA,1982
1139979,NA,NA,1982
1139980,NA,NA,1982
1139982,NA,NA,1982
1139984,NA,NA,1982
1139985,NA,NA,1982
1139992,NA,NA,1982
1139995,NA,NA,1982
1139996,NA,NA,1982
1141105,NA,NA,1981
1141107,NA,NA,1981
1141109,NA,NA,1981
1141112,NA,NA,1981
1141113,NA,NA,1981
1141120,NA,NA,1981
1141127,NA,NA,1981
1141135,NA,NA,1981
1141139,NA,NA,1981
1141142,NA,NA,1981
1141144,NA,NA,1981
1141162,NA,NA,1981
1141172,NA,NA,1981
1141175,NA,NA,1981
1141179,NA,NA,1981
1141189,NA,NA,1981
1141192,NA,NA,1981
1141198,NA,NA,1981
1141546,NA,NA,1983
1141548,NA,NA,1983
1141549,NA,NA,1983
1145031,NA,NA,1983
1145035,NA,NA,1983
1145041,NA,NA,1983
1145042,NA,NA,1983
1145045,NA,NA,1983
1145050,NA,NA,1983
1145051,NA,NA,1983
1145052,NA,NA,1983
1145056,NA,NA,1983
1145058,NA,NA,1983
1145060,NA,NA,1983
1145069,NA,NA,1983
1145072,NA,NA,1983
1145075,NA,NA,1983
1145076,NA,NA,1983
1145079,NA,NA,1983
1145080,NA,NA,1983
1145083,NA,NA,1983
1145086,NA,NA,1983
1145092,NA,NA,1983
1145094,NA,NA,1983
1145099,NA,NA,1983
1145103,NA,NA,1983
1145112,NA,NA,1983
1145114,NA,NA,1983
1145116,NA,NA,1983
1145117,NA,NA,1983
1145119,NA,NA,1983
1145122,NA,NA,1983
1145128,NA,NA,1983
1145132,NA,NA,1983
1145133,NA,NA,1983
1145136,NA,NA,1983
1145144,NA,NA,1983
1145155,NA,NA,1983
1145164,NA,NA,1983
1145167,NA,NA,1983
1145172,NA,NA,1983
1145175,NA,NA,1983
1145178,NA,NA,1983
1145184,NA,NA,1983
1145187,NA,NA,1983
1145188,NA,NA,1983
1145191,NA,NA,1983
1145205,NA,NA,1983
1145216,NA,NA,1983
1145220,NA,NA,1983
1145222,NA,NA,1983
1145224,NA,NA,1983
1145228,NA,NA,1983
1145232,NA,NA,1983
1145239,NA,NA,1983
1145243,NA,NA,1983
1145244,NA,NA,1983
1145246,NA,NA,1983
1145250,NA,NA,1983
1145251,NA,NA,1983
1145254,NA,NA,1983
1145256,NA,NA,1983
1145259,NA,NA,1983
1145265,NA,NA,1983
1145268,NA,NA,1983
1145269,NA,NA,1983
1145271,NA,NA,1983
1145274,NA,NA,1983
1145277,NA,NA,1983
1145278,NA,NA,1983
1145280,NA,NA,1983
1145281,NA,NA,1983
1145282,NA,NA,1983
1145283,NA,NA,1983
1145285,NA,NA,1983
1145286,NA,NA,1983
1145298,NA,NA,1983
1145299,NA,NA,1983
1145303,NA,NA,1983
1145883,NA,NA,1984
1145896,NA,NA,1984
1145906,NA,NA,1984
1145911,NA,NA,1984
1145917,NA,NA,1984
1145918,NA,NA,1984
1145926,NA,NA,1984
1145928,NA,NA,1984
1145935,NA,NA,1984
1145936,NA,NA,1984
1145938,NA,NA,1984
1145943,NA,NA,1984
1145950,NA,NA,1984
1145973,NA,NA,1984
1145980,NA,NA,1984
1145987,NA,NA,1984
1145991,NA,NA,1984
1145997,NA,NA,1984
1146000,NA,NA,1984
1146051,NA,NA,1984
