id,dam,sire,Year
5079322,NA,NA,1977
5079324,NA,NA,1977
5079325,NA,NA,1977
5079327,NA,NA,1977
5079331,NA,NA,1977
5079332,NA,NA,1977
5079333,NA,NA,1977
5079338,NA,NA,1977
5079339,NA,NA,1977
5079340,NA,NA,1977
5079341,NA,NA,1977
5079344,NA,NA,1977
5079347,NA,NA,1977
5079350,NA,NA,1977
5079355,NA,NA,1977
5079361,NA,NA,1977
5079362,NA,NA,1977
5079367,NA,NA,1977
5079368,NA,NA,1977
5079369,NA,NA,1977
5079370,NA,NA,1977
5079372,NA,NA,1977
5079373,NA,NA,1977
5079378,NA,NA,1977
5079380,NA,NA,1977
5079382,NA,NA,1977
5079387,NA,NA,1977
5079388,NA,NA,1977
5079389,NA,NA,1977
5079391,NA,NA,1977
5079392,NA,NA,1977
5079393,NA,NA,1977
5079397,NA,NA,1977
5079398,NA,NA,1977
5079399,NA,NA,1977
5079400,NA,NA,1977
5079402,NA,NA,1977
5079404,NA,NA,1977
5079405,NA,NA,1977
5079406,NA,NA,1977
5079407,NA,NA,1977
5079408,NA,NA,1977
5079409,NA,NA,1977
5079411,NA,NA,1977
5079412,NA,NA,1977
5079413,NA,NA,1977
5079414,NA,NA,1977
5079415,NA,NA,1977
5079419,NA,NA,1977
5079423,NA,NA,1977
5079425,NA,NA,1977
5079427,NA,NA,1977
5079429,NA,NA,1977
5079430,NA,NA,1977
5079432,NA,NA,1977
5079433,NA,NA,1977
5079434,NA,NA,1977
5079436,NA,NA,1977
5079439,NA,NA,1977
5079442,NA,NA,1977
5079444,NA,NA,1977
5079447,NA,NA,1977
5079453,NA,NA,1977
5079454,NA,NA,1977
5079456,NA,NA,1977
5079460,NA,NA,1977
5079461,NA,NA,1977
5079466,NA,NA,1977
5079471,NA,NA,1977
5079473,NA,NA,1977
5079475,NA,NA,1977
5079482,NA,NA,1977
5079483,NA,NA,1977
5079484,NA,NA,1977
5079490,NA,NA,1977
5079497,NA,NA,1977
5079498,NA,NA,1977
5079499,NA,NA,1977
5080001,NA,NA,1977
5080005,NA,NA,1977
5080013,NA,NA,1977
5080015,NA,NA,1977
5080016,NA,NA,1977
5080021,NA,NA,1977
5080022,NA,NA,1977
5080025,NA,NA,1977
5080026,NA,NA,1977
5080027,NA,NA,1977
5080029,NA,NA,1977
5080030,NA,NA,1977
5080035,NA,NA,1977
5080037,NA,NA,1977
5080041,NA,NA,1977
5080042,NA,NA,1977
5080044,NA,NA,1977
5080046,NA,NA,1977
5080049,NA,NA,1977
5080051,NA,NA,1977
5080053,NA,NA,1977
5080054,NA,NA,1977
5080064,NA,NA,1977
5080069,NA,NA,1977
5080073,NA,NA,1977
5080075,NA,NA,1977
5080076,NA,NA,1977
5080078,NA,NA,1962
5080081,NA,NA,1977
5080082,NA,NA,1977
5080084,NA,NA,1977
5080086,NA,NA,1977
5080087,NA,NA,1977
5080088,NA,NA,1977
5080089,NA,NA,1977
5080092,NA,NA,1977
5080093,NA,NA,1977
5080094,NA,NA,1977
5080095,NA,NA,1977
5080100,NA,NA,1977
5080102,NA,NA,1977
5080104,NA,NA,1977
5080107,NA,NA,1977
5080112,NA,NA,1977
5080114,NA,NA,1977
5080116,NA,NA,1977
5080118,NA,NA,1977
5080120,NA,NA,1977
5080123,NA,NA,1977
5080124,NA,NA,1977
5080125,NA,NA,1977
5080128,NA,NA,1977
5080131,NA,NA,1977
5080134,NA,NA,1977
5080135,NA,NA,1977
5080138,NA,NA,1977
5080139,NA,NA,1977
5080141,NA,NA,1977
5080142,NA,NA,1977
5080143,NA,NA,1977
5080146,NA,NA,1977
5080148,NA,NA,1977
5080150,NA,NA,1977
5080154,NA,NA,1977
5080158,NA,NA,1977
5080159,NA,NA,1977
5080160,NA,NA,1977
5080162,NA,NA,1977
5080163,NA,NA,1977
5080165,NA,NA,1977
5080169,NA,NA,1977
5080171,NA,NA,1977
5080172,NA,NA,1977
5080173,NA,NA,1977
5080174,NA,NA,1977
5080178,NA,NA,1977
5080179,NA,NA,1977
5080180,NA,NA,1977
5080181,NA,NA,1977
5080184,NA,NA,1977
5080185,NA,NA,1977
5080186,NA,NA,1977
5080188,NA,NA,1977
5080190,NA,NA,1977
5080195,NA,NA,1977
5080200,NA,NA,1977
5080202,NA,NA,1977
5080203,NA,NA,1977
5080211,NA,NA,1977
5080212,NA,NA,1977
5080217,NA,NA,1977
5080219,NA,NA,1977
5080225,NA,NA,1977
5080228,NA,NA,1977
5080230,NA,NA,1977
5080232,NA,NA,1977
5080234,NA,NA,1977
5080235,NA,NA,1977
5080240,NA,NA,1977
5080241,NA,NA,1977
5080242,NA,NA,1977
5080243,NA,NA,1977
5080245,NA,NA,1977
5080246,NA,NA,1977
5080247,NA,NA,1977
5080248,NA,NA,1977
5080250,NA,NA,1977
5080251,NA,NA,1977
5080254,NA,NA,1977
5080259,NA,NA,1977
5080262,NA,NA,1977
5080266,NA,NA,1977
5080271,NA,NA,1977
5080273,NA,NA,1977
5080276,NA,NA,1977
5080277,NA,NA,1977
5080283,NA,NA,1977
5080284,NA,NA,1977
5080286,NA,NA,1977
5080288,NA,NA,1977
5080290,NA,NA,1977
5080291,NA,NA,1977
5080293,NA,NA,1977
5080296,NA,NA,1977
5080297,NA,NA,1977
5080300,NA,NA,1977
5080301,NA,NA,1977
5080302,NA,NA,1977
5080306,NA,NA,1977
5080310,NA,NA,1977
5080312,NA,NA,1977
5080316,NA,NA,1977
5080322,NA,NA,1977
5080324,NA,NA,1977
5080325,NA,NA,1977
5080327,NA,NA,1977
5080329,NA,NA,1977
5080330,NA,NA,1963
5080333,NA,NA,1977
5080334,NA,NA,1977
5080338,NA,NA,1977
5080342,NA,NA,1977
5080346,NA,NA,1963
5080348,NA,NA,1977
5080349,NA,NA,1977
5080355,NA,NA,1977
5080356,NA,NA,1977
5080361,NA,NA,1963
5080362,NA,NA,1958
5080363,NA,NA,1963
5080364,NA,NA,1963
5080365,NA,NA,1958
5080366,NA,NA,1963
5080367,NA,NA,1962
5080368,NA,NA,1963
5080369,NA,NA,1972
5080370,NA,NA,1972
5080371,NA,NA,1962
5080372,NA,NA,1977
5080373,NA,NA,1963
5080374,NA,NA,1963
5080375,NA,NA,1963
5080376,NA,NA,1963
5080377,NA,NA,1963
5080379,NA,NA,1972
5080381,NA,NA,1962
5080382,NA,NA,1963
5080383,NA,NA,1963
5080384,NA,NA,1963
5080385,NA,NA,1963
5080386,NA,NA,1958
5080387,NA,NA,1972
5080388,NA,NA,1972
5080390,NA,NA,1963
5080391,NA,NA,1958
5080393,NA,NA,1963
5080394,NA,NA,1963
5080396,NA,NA,1963
5080397,NA,NA,1972
5080398,NA,NA,1972
5080399,NA,NA,1973
5087801,NA,NA,1972
5087802,NA,NA,1963
5087803,NA,NA,1963
5087804,NA,NA,1972
5087805,NA,NA,1972
5087806,NA,NA,1972
5087807,NA,NA,1972
5087809,NA,NA,1972
5087810,NA,NA,1963
5087811,NA,NA,1963
5087812,NA,NA,1963
5087813,NA,NA,1972
5087814,NA,NA,1963
5087815,NA,NA,1962
5087816,NA,NA,1962
5087817,NA,NA,1972
5087818,NA,NA,1958
5087819,NA,NA,1963
5087820,NA,NA,1972
5087821,NA,NA,1963
5087822,NA,NA,1962
5087823,NA,NA,1963
5087824,NA,NA,1963
5087826,NA,NA,1978
5087827,NA,NA,1978
5087828,NA,NA,1978
5087830,NA,NA,1978
5087831,NA,NA,1962
5087832,NA,NA,1963
5087833,NA,NA,1962
5087835,NA,NA,1963
5087836,NA,NA,1972
5087837,NA,NA,1972
5087839,NA,NA,1972
5087841,NA,NA,1962
5087842,NA,NA,1973
5087843,NA,NA,1958
5087844,NA,NA,1963
5087845,NA,NA,1972
5087846,NA,NA,1972
5087847,NA,NA,1972
5087848,NA,NA,1972
5087849,NA,NA,1972
5087850,NA,NA,1973
5087851,NA,NA,1973
5087857,NA,NA,1972
5087861,NA,NA,1973
5087862,NA,NA,1972
5087863,NA,NA,1972
5087864,NA,NA,1972
5087865,NA,NA,1972
5087866,NA,NA,1972
5087868,NA,NA,1963
5087869,NA,NA,1973
5087870,NA,NA,1973
5090340,NA,NA,1977
5092066,NA,NA,1962
5092101,NA,NA,1963
5092103,NA,NA,1972
5092104,NA,NA,1972
5092106,NA,NA,1972
5092107,NA,NA,1973
5092108,NA,NA,1972
5092109,NA,NA,1972
5092110,NA,NA,1972
5092111,NA,NA,1972
5092112,NA,NA,1963
5092113,NA,NA,1972
5092114,NA,NA,1972
5092115,NA,NA,1958
5092116,NA,NA,1972
5092117,NA,NA,1972
5092118,NA,NA,1972
5092121,NA,NA,1972
5092122,NA,NA,1963
5092123,NA,NA,1963
5092124,NA,NA,1973
5092125,NA,NA,1972
5092126,NA,NA,1972
5092127,NA,NA,1972
5092128,NA,NA,1972
5092129,NA,NA,1972
5092131,NA,NA,1972
5092132,NA,NA,1972
5092133,NA,NA,1975
5092134,NA,NA,1972
5092135,NA,NA,1973
5092136,NA,NA,1972
5092137,NA,NA,1972
5092138,NA,NA,1972
5092139,NA,NA,1972
5092140,NA,NA,1972
5092141,NA,NA,1972
5092142,NA,NA,1972
5092144,NA,NA,1972
5092145,NA,NA,1972
5092146,NA,NA,1963
5092147,NA,NA,1972
5092148,NA,NA,1972
5092149,NA,NA,1972
5092150,NA,NA,1972
5092193,NA,NA,1972
5092249,NA,NA,1972
5092253,NA,NA,1978
5092254,NA,NA,1978
5092257,NA,NA,1978
5092258,NA,NA,1978
5092259,NA,NA,1978
5092261,NA,NA,1978
5092264,NA,NA,1978
5092267,NA,NA,1963
5092270,NA,NA,1978
5092272,NA,NA,1978
5092274,NA,NA,1978
5092275,NA,NA,1978
5092279,NA,NA,1972
5092280,NA,NA,1972
5092282,NA,NA,1972
5092286,NA,NA,1972
5092287,NA,NA,1972
5092288,NA,NA,1972
5092289,NA,NA,1972
5092290,NA,NA,1973
5092291,NA,NA,1963
5092293,NA,NA,1972
5092294,NA,NA,1963
5092295,NA,NA,1972
5092296,NA,NA,1973
5092297,NA,NA,1972
5092298,NA,NA,1972
5092299,NA,NA,1962
5092300,NA,NA,1972
5092301,NA,NA,1972
5092302,NA,NA,1962
5092303,NA,NA,1963
5092304,NA,NA,1972
5092311,NA,NA,1972
5092312,NA,NA,1973
5092313,NA,NA,1972
5092314,NA,NA,1972
5092316,NA,NA,1973
5092423,NA,NA,1972
5092503,NA,NA,1978
5092505,NA,NA,1978
5092506,NA,NA,1978
5092507,NA,NA,1978
5092508,NA,NA,1978
5092509,NA,NA,1978
5092515,NA,NA,1978
5092516,NA,NA,1978
5092523,NA,NA,1978
5092525,NA,NA,1978
5092526,NA,NA,1978
5092527,NA,NA,1978
5092531,NA,NA,1978
5092533,NA,NA,1978
5092535,NA,NA,1978
5092537,NA,NA,1978
5092538,NA,NA,1978
5092539,NA,NA,1978
5092543,NA,NA,1978
5092544,NA,NA,1978
5092545,NA,NA,1978
5092547,NA,NA,1978
5092548,NA,NA,1978
5092550,NA,NA,1978
5092552,NA,NA,1978
5092553,NA,NA,1978
5092555,NA,NA,1978
5092563,NA,NA,1978
5092565,NA,NA,1978
5092567,NA,NA,1978
5092569,NA,NA,1978
5092570,NA,NA,1972
5092572,NA,NA,1978
5092575,NA,NA,1978
5092583,NA,NA,1978
5092588,NA,NA,1978
5092589,NA,NA,1978
5092590,NA,NA,1978
5092595,NA,NA,1978
5092596,NA,NA,1978
5092597,NA,NA,1978
5092598,NA,NA,1978
5092599,NA,NA,1978
5092600,NA,NA,1978
5092601,NA,NA,1978
5092603,NA,NA,1978
5092605,NA,NA,1978
5092606,NA,NA,1978
5092609,NA,NA,1978
5092615,NA,NA,1978
5092617,NA,NA,1978
5092618,NA,NA,1978
5092622,NA,NA,1978
5092624,NA,NA,1978
5092625,NA,NA,1978
5092626,NA,NA,1978
5092628,NA,NA,1978
5092632,NA,NA,1978
5092633,NA,NA,1978
5092634,NA,NA,1978
5092638,NA,NA,1978
5092640,NA,NA,1978
5092642,NA,NA,1978
5092644,NA,NA,1978
5092647,NA,NA,1978
5092648,NA,NA,1978
5092651,NA,NA,1978
5092655,NA,NA,1978
5092656,NA,NA,1978
5092660,NA,NA,1978
5092662,NA,NA,1978
5092663,NA,NA,1978
5092664,NA,NA,1978
5092665,NA,NA,1978
5092667,NA,NA,1978
5092668,NA,NA,1978
5092669,NA,NA,1978
5092670,NA,NA,1978
5092672,NA,NA,1978
5092673,NA,NA,1978
5092675,NA,NA,1978
5092678,NA,NA,1978
5092679,NA,NA,1978
5092681,NA,NA,1978
5092682,NA,NA,1978
5092684,NA,NA,1978
5092685,NA,NA,1978
5092689,NA,NA,1978
5092690,NA,NA,1978
5092691,NA,NA,1978
5092699,NA,NA,1978
5092703,NA,NA,1978
5092704,NA,NA,1978
5092705,NA,NA,1978
5092710,NA,NA,1978
5092711,NA,NA,1978
5092714,NA,NA,1978
5092715,NA,NA,1978
5092716,NA,NA,1978
5092717,NA,NA,1978
5092720,NA,NA,1978
5092722,NA,NA,1978
5092723,NA,NA,1978
5092724,NA,NA,1978
5092727,NA,NA,1978
5092731,NA,NA,1978
5092732,NA,NA,1978
5092734,NA,NA,1978
5092736,NA,NA,1978
5092737,NA,NA,1978
5092739,NA,NA,1978
5092741,NA,NA,1978
5092743,NA,NA,1978
5092745,NA,NA,1978
5092749,NA,NA,1978
5092751,NA,NA,1978
5092752,NA,NA,1978
5092753,NA,NA,1978
5092756,NA,NA,1978
5092757,NA,NA,1978
5092763,NA,NA,1978
5092764,NA,NA,1978
5092765,NA,NA,1978
5092766,NA,NA,1978
5092768,NA,NA,1978
5092769,NA,NA,1978
5092770,NA,NA,1978
5092771,NA,NA,1978
5092773,NA,NA,1978
5092775,NA,NA,1978
5092777,NA,NA,1978
5092779,NA,NA,1978
5092780,NA,NA,1978
5092783,NA,NA,1978
5092784,NA,NA,1978
5092785,NA,NA,1978
5092786,NA,NA,1978
5092789,NA,NA,1978
5092790,NA,NA,1978
5092791,NA,NA,1978
5092792,NA,NA,1978
5092793,NA,NA,1978
5092796,NA,NA,1978
5092797,NA,NA,1978
5092798,NA,NA,1978
5092801,NA,NA,1978
5092802,NA,NA,1978
5092804,NA,NA,1978
5092808,NA,NA,1978
5092815,NA,NA,1978
5092817,NA,NA,1978
5092819,NA,NA,1978
5092820,NA,NA,1978
5092828,NA,NA,1978
5092834,NA,NA,1978
5092836,NA,NA,1978
5092837,NA,NA,1978
5092843,NA,NA,1978
5092844,NA,NA,1978
5092851,NA,NA,1978
5092856,NA,NA,1978
5092857,NA,NA,1978
5092860,NA,NA,1978
5092866,NA,NA,1978
5092867,NA,NA,1978
5092868,NA,NA,1978
5092869,NA,NA,1978
5092870,NA,NA,1978
5092871,NA,NA,1978
5092875,NA,NA,1978
5092876,NA,NA,1978
5092877,NA,NA,1978
5092878,NA,NA,1978
5092881,NA,NA,1978
5092882,NA,NA,1978
5092885,NA,NA,1978
5092889,NA,NA,1978
5092892,NA,NA,1978
5092894,NA,NA,1978
5092896,NA,NA,1978
5092897,NA,NA,1978
5092898,NA,NA,1978
5092899,NA,NA,1978
5092900,NA,NA,1978
5092901,NA,NA,1978
5092902,NA,NA,1978
5092906,NA,NA,1978
5092910,NA,NA,1978
5092912,NA,NA,1978
5092915,NA,NA,1978
5092917,NA,NA,1978
5092919,NA,NA,1978
5092924,NA,NA,1978
5092925,NA,NA,1978
5092927,NA,NA,1978
5092929,NA,NA,1978
5092930,NA,NA,1978
5092931,NA,NA,1978
5092932,NA,NA,1978
5092933,NA,NA,1978
5092934,NA,NA,1978
5092938,NA,NA,1978
5092939,NA,NA,1978
5092941,NA,NA,1978
5092947,NA,NA,1978
5092950,NA,NA,1978
5092955,NA,NA,1978
5092961,NA,NA,1978
5092964,NA,NA,1978
5092967,NA,NA,1978
5092969,NA,NA,1978
5092970,NA,NA,1978
5092972,NA,NA,1978
5092973,NA,NA,1978
5092976,NA,NA,1978
5092977,NA,NA,1978
5092979,NA,NA,1978
5092982,NA,NA,1978
5092987,NA,NA,1978
5092988,NA,NA,1978
5092991,NA,NA,1978
5092992,NA,NA,1978
5092998,NA,NA,1978
5092999,NA,NA,1978
5093002,NA,NA,1978
5093006,NA,NA,1978
5093015,NA,NA,1978
5093019,NA,NA,1978
5093020,NA,NA,1978
5093023,NA,NA,1978
5093025,NA,NA,1978
5093027,NA,NA,1978
5093028,NA,NA,1978
5093032,NA,NA,1978
5093033,NA,NA,1978
5093036,NA,NA,1978
5093037,NA,NA,1978
5093038,NA,NA,1978
5093039,NA,NA,1978
5093042,NA,NA,1978
5093043,NA,NA,1978
5093045,NA,NA,1978
5093046,NA,NA,1978
5093048,NA,NA,1978
5093050,NA,NA,1978
5093051,NA,NA,1978
5093054,NA,NA,1978
5093055,NA,NA,1978
5093056,NA,NA,1978
5093058,NA,NA,1978
5093059,NA,NA,1978
5093060,NA,NA,1978
5093061,NA,NA,1978
5093063,NA,NA,1978
5093069,NA,NA,1978
5093070,NA,NA,1978
5093071,NA,NA,1978
5093076,NA,NA,1978
5093077,NA,NA,1978
5093080,NA,NA,1978
5093087,NA,NA,1978
5093088,NA,NA,1978
5093089,NA,NA,1978
5093091,NA,NA,1978
5093092,NA,NA,1978
5093095,NA,NA,1978
5093100,NA,NA,1978
5093101,NA,NA,1978
5093105,NA,NA,1978
5093110,NA,NA,1978
5093111,NA,NA,1978
5093113,NA,NA,1978
5093116,NA,NA,1978
5093120,NA,NA,1978
5093121,NA,NA,1978
5093122,NA,NA,1978
5093124,NA,NA,1978
5093131,NA,NA,1978
5093132,NA,NA,1978
5093146,NA,NA,1978
5093150,NA,NA,1978
5093154,NA,NA,1978
5093155,NA,NA,1978
5093162,NA,NA,1978
5093163,NA,NA,1978
5093166,NA,NA,1978
5093167,NA,NA,1978
5093169,NA,NA,1978
5093170,NA,NA,1978
5093175,NA,NA,1978
5093176,NA,NA,1978
5093183,NA,NA,1978
5093187,NA,NA,1978
5093188,NA,NA,1978
5093194,NA,NA,1978
5093198,NA,NA,1978
5093199,NA,NA,1978
5093201,NA,NA,1978
5093203,NA,NA,1978
5093205,NA,NA,1978
5093207,NA,NA,1978
5093210,NA,NA,1978
5093214,NA,NA,1978
5093219,NA,NA,1978
5093220,NA,NA,1978
5093222,NA,NA,1978
5093223,NA,NA,1978
5093227,NA,NA,1978
5093228,NA,NA,1978
5093230,NA,NA,1978
5093236,NA,NA,1978
5093237,NA,NA,1978
5093238,NA,NA,1978
5093243,NA,NA,1978
5093246,NA,NA,1978
5093247,NA,NA,1978
5093248,NA,NA,1978
5093249,NA,NA,1978
5093251,NA,NA,1978
5093254,NA,NA,1978
5093264,NA,NA,1978
5093266,NA,NA,1978
5093267,NA,NA,1978
5093268,NA,NA,1978
5093269,NA,NA,1978
5093270,NA,NA,1978
5093272,NA,NA,1978
5093273,NA,NA,1978
5093274,NA,NA,1978
5093276,NA,NA,1978
5093277,NA,NA,1978
5093278,NA,NA,1978
5093280,NA,NA,1978
5093281,NA,NA,1978
5093282,NA,NA,1978
5093283,NA,NA,1978
5093286,NA,NA,1978
5093290,NA,NA,1978
5093292,NA,NA,1978
5093294,NA,NA,1978
5093296,NA,NA,1978
5093297,NA,NA,1978
5093298,NA,NA,1978
5093299,NA,NA,1978
5093301,NA,NA,1978
5093306,NA,NA,1978
5093307,NA,NA,1978
5093308,NA,NA,1978
5093317,NA,NA,1978
5093322,NA,NA,1978
5093326,NA,NA,1978
5093329,NA,NA,1978
5093331,NA,NA,1978
5093335,NA,NA,1978
5093337,NA,NA,1978
5093338,NA,NA,1978
5093342,NA,NA,1978
5093345,NA,NA,1978
5093346,NA,NA,1978
5093401,NA,NA,1972
5093419,NA,NA,1972
5093420,NA,NA,1973
5093421,NA,NA,1972
5093422,NA,NA,1972
5093423,NA,NA,1973
5093424,NA,NA,1973
5093425,NA,NA,1973
5093431,NA,NA,1972
5093432,NA,NA,1972
5093433,NA,NA,1972
5093435,NA,NA,1972
5093436,NA,NA,1972
5093437,NA,NA,1972
5093438,NA,NA,1973
5093439,NA,NA,1973
5093440,NA,NA,1972
5093499,NA,NA,1972
5097009,NA,NA,1972
5097018,NA,NA,1972
5097032,NA,NA,1972
5097034,NA,NA,1972
5097037,NA,NA,1972
5097040,NA,NA,1972
5097041,NA,NA,1972
5097046,NA,NA,1980
5097047,NA,NA,1980
5097048,NA,NA,1980
5097049,NA,NA,1980
5097050,NA,NA,1980
5097057,NA,NA,1980
5097058,NA,NA,1980
5097060,NA,NA,1980
5097062,NA,NA,1980
5097076,NA,NA,1980
5097078,NA,NA,1980
5097080,NA,NA,1980
5097083,NA,NA,1980
5097084,NA,NA,1980
5097087,NA,NA,1980
5097088,NA,NA,1980
5097091,NA,NA,1980
5097093,NA,NA,1980
5097095,NA,NA,1980
5097100,NA,NA,1980
5097103,NA,NA,1980
5097108,NA,NA,1980
5097111,NA,NA,1980
5097112,NA,NA,1980
5097116,NA,NA,1980
5097121,NA,NA,1980
5097125,NA,NA,1980
5097126,NA,NA,1980
5097129,NA,NA,1980
5097130,NA,NA,1980
5097132,NA,NA,1980
5097134,NA,NA,1980
5097138,NA,NA,1980
5097139,NA,NA,1980
5097143,NA,NA,1980
5097144,NA,NA,1980
5097145,NA,NA,1980
5097146,NA,NA,1980
5097148,NA,NA,1980
5097150,NA,NA,1980
5097155,NA,NA,1980
5097157,NA,NA,1980
5097161,NA,NA,1980
5097162,NA,NA,1980
5097164,NA,NA,1980
5097171,NA,NA,1980
5097172,NA,NA,1980
5097173,NA,NA,1980
5097176,NA,NA,1980
5097178,NA,NA,1980
5097180,NA,NA,1980
5097182,NA,NA,1980
5097185,NA,NA,1980
5097186,NA,NA,1980
5097189,NA,NA,1980
5097193,NA,NA,1980
5097194,NA,NA,1980
5097195,NA,NA,1980
5097196,NA,NA,1980
5097199,NA,NA,1980
5097200,NA,NA,1980
5097204,NA,NA,1980
5097205,NA,NA,1980
5097206,NA,NA,1980
5097211,NA,NA,1980
5097213,NA,NA,1980
5097214,NA,NA,1980
5097216,NA,NA,1980
5097217,NA,NA,1980
5097219,NA,NA,1980
5097220,NA,NA,1980
5097221,NA,NA,1980
5097222,NA,NA,1980
5097227,NA,NA,1980
5097229,NA,NA,1980
5097230,NA,NA,1980
5097232,NA,NA,1980
5097234,NA,NA,1980
5097238,NA,NA,1980
5097240,NA,NA,1980
5097245,NA,NA,1980
5097246,NA,NA,1980
5097248,NA,NA,1980
5097249,NA,NA,1980
5097254,NA,NA,1980
5097256,NA,NA,1980
5097257,NA,NA,1980
5097258,NA,NA,1980
5097259,NA,NA,1980
5097260,NA,NA,1980
5097261,NA,NA,1980
5097269,NA,NA,1980
5097270,NA,NA,1980
5097275,NA,NA,1980
5097277,NA,NA,1980
5097286,NA,NA,1980
5097289,NA,NA,1980
5097291,NA,NA,1980
5097292,NA,NA,1980
5097298,NA,NA,1980
5097300,NA,NA,1980
5097302,NA,NA,1980
5097303,NA,NA,1980
5097304,NA,NA,1980
5097306,NA,NA,1980
5097307,NA,NA,1980
5097309,NA,NA,1980
5097310,NA,NA,1980
5097314,NA,NA,1980
5097320,NA,NA,1980
5097321,NA,NA,1980
5097322,NA,NA,1980
5097323,NA,NA,1980
5097324,NA,NA,1980
5097326,NA,NA,1980
5097331,NA,NA,1980
5097332,NA,NA,1980
5097335,NA,NA,1980
5097337,NA,NA,1980
5097339,NA,NA,1980
5097341,NA,NA,1980
5097347,NA,NA,1980
5097348,NA,NA,1980
5097358,NA,NA,1980
5097359,NA,NA,1980
5097365,NA,NA,1980
5097367,NA,NA,1980
5097368,NA,NA,1980
5097370,NA,NA,1980
5097372,NA,NA,1980
5097373,NA,NA,1980
5097374,NA,NA,1980
5097377,NA,NA,1980
5097378,NA,NA,1980
5097383,NA,NA,1980
5097387,NA,NA,1980
5097390,NA,NA,1980
5097396,NA,NA,1980
5097399,NA,NA,1980
5097403,NA,NA,1980
5097404,NA,NA,1980
5097417,NA,NA,1980
5097418,NA,NA,1980
5097429,NA,NA,1980
5097431,NA,NA,1980
5097432,NA,NA,1980
5097433,NA,NA,1980
5097436,NA,NA,1980
5097439,NA,NA,1980
5097441,NA,NA,1980
5097442,NA,NA,1980
5097447,NA,NA,1980
5097450,NA,NA,1980
5097452,NA,NA,1980
5097460,NA,NA,1980
5097464,NA,NA,1980
5097465,NA,NA,1980
5097467,NA,NA,1980
5097468,NA,NA,1980
5097469,NA,NA,1980
5097473,NA,NA,1980
5097476,NA,NA,1980
5097479,NA,NA,1980
5097480,NA,NA,1980
5097481,NA,NA,1980
5097484,NA,NA,1980
5097486,NA,NA,1980
5097488,NA,NA,1980
5097491,NA,NA,1980
5097498,NA,NA,1980
5097503,NA,NA,1980
5097514,NA,NA,1980
5097516,NA,NA,1980
5097521,NA,NA,1980
5097522,NA,NA,1980
5097524,NA,NA,1980
5097533,NA,NA,1980
5097537,NA,NA,1980
5097539,NA,NA,1980
5097540,NA,NA,1980
5097541,NA,NA,1980
5097543,NA,NA,1980
5097546,NA,NA,1980
5097547,NA,NA,1980
5097549,NA,NA,1980
5097552,NA,NA,1980
5097555,NA,NA,1980
5097561,NA,NA,1980
5097562,NA,NA,1980
5097563,NA,NA,1980
5097565,NA,NA,1980
5097568,NA,NA,1980
5097572,NA,NA,1980
5097576,NA,NA,1980
5097577,NA,NA,1980
5097585,NA,NA,1980
5097586,NA,NA,1980
5097587,NA,NA,1980
5097588,NA,NA,1980
5097591,NA,NA,1980
5097592,NA,NA,1980
5097595,NA,NA,1980
5097596,NA,NA,1980
5097600,NA,NA,1980
5097602,NA,NA,1980
5097603,NA,NA,1980
5097606,NA,NA,1980
5097607,NA,NA,1980
5097608,NA,NA,1980
5097614,NA,NA,1980
5097615,NA,NA,1980
5097617,NA,NA,1980
5097618,NA,NA,1980
5097619,NA,NA,1980
5097622,NA,NA,1980
5097624,NA,NA,1980
5097626,NA,NA,1980
5097627,NA,NA,1980
5097630,NA,NA,1980
5097632,NA,NA,1980
5097634,NA,NA,1980
5097636,NA,NA,1980
5097637,NA,NA,1980
5097642,NA,NA,1980
5097648,NA,NA,1980
5097649,NA,NA,1980
5097654,NA,NA,1980
5097657,NA,NA,1980
5097659,NA,NA,1980
5097660,NA,NA,1980
5097661,NA,NA,1980
5097664,NA,NA,1980
5097665,NA,NA,1980
5097667,NA,NA,1980
5097676,NA,NA,1980
5097679,NA,NA,1980
5097681,NA,NA,1980
5097687,NA,NA,1980
5097688,NA,NA,1980
5097691,NA,NA,1980
5097702,NA,NA,1980
5097710,NA,NA,1980
5097713,NA,NA,1980
5097715,NA,NA,1980
5097717,NA,NA,1980
5097720,NA,NA,1980
5097725,NA,NA,1980
5097726,NA,NA,1980
5097727,NA,NA,1980
5097728,NA,NA,1980
5097730,NA,NA,1980
5097732,NA,NA,1980
5097738,NA,NA,1980
5097741,NA,NA,1980
5097745,NA,NA,1980
5097750,NA,NA,1980
5097751,NA,NA,1980
5097755,NA,NA,1980
5097757,NA,NA,1980
5097758,NA,NA,1980
5097763,NA,NA,1980
5097764,NA,NA,1980
5097771,NA,NA,1980
5097785,NA,NA,1980
5097791,NA,NA,1972
5097899,NA,NA,1972
5097900,NA,NA,1963
5097972,NA,NA,1972
5098040,NA,NA,1981
5098047,NA,NA,1981
5098054,NA,NA,1981
5098057,NA,NA,1981
5098058,NA,NA,1981
5098061,NA,NA,1981
5098063,NA,NA,1981
5098067,NA,NA,1981
5098068,NA,NA,1981
5098070,NA,NA,1981
5098077,NA,NA,1981
5098078,NA,NA,1981
5098083,NA,NA,1981
5098085,NA,NA,1981
5098092,NA,NA,1981
5098093,NA,NA,1981
5098094,NA,NA,1981
5098095,NA,NA,1981
5098097,NA,NA,1981
5098101,NA,NA,1981
5098102,NA,NA,1981
5098103,NA,NA,1981
5098107,NA,NA,1981
